distance,duration
8110.1,1699.8
17736.6,3665.4
9609.9,2272.5
15108.1,3100.9
17436.1,4367.5
8283.8,1678.8
8204.8,1683.8
2623.9,542.3
9683.9,1952.5
992.5,219.3
11895.5,2394.0
10452.0,2113.2
16767.5,3383.1
10891.1,2239.8
12119.2,2445.2
11847.4,2403.4
8992.4,1892.0
9182.3,1883.9
4581.9,916.7
10776.0,2182.1
5119.5,1076.4
2825.1,634.4
22740.2,5301.3
8492.7,1764.2
5535.6,1116.9
12959.6,2614.7
11992.1,2439.1
1446.7,337.1
2198.0,472.1
3548.9,736.1
2891.2,613.6
9278.3,1899.2
2090.1,448.9
1436.1,288.8
7974.2,1603.7
2832.8,566.5
12692.1,2568.3
17717.3,3586.4
5097.3,1032.5
16077.5,3237.2
286.6,68.5
1135.9,228.1
8281.4,1671.0
13973.0,2800.9
16767.5,3383.1
2428.9,494.7
8390.5,1804.8
8421.0,1758.4
14225.8,2886.1
6299.3,1259.8
7315.8,1463.9
20764.3,4159.8
1728.1,356.9
14855.4,2977.2
8256.4,1765.7
3632.5,745.0
2743.0,550.2
7899.6,1614.9
2989.8,606.5
16480.3,4083.7
14203.3,3289.5
21383.1,4521.0
15114.6,3048.7
10785.6,2192.3
6299.3,1259.8
21445.1,4378.6
7514.3,1522.8
1938.6,395.9
12203.3,2493.9
15207.7,3092.7
5548.6,1113.8
3560.9,741.0
13797.9,2930.6
11919.5,2402.7
5188.6,1046.6
5394.0,1146.7
5475.2,1122.6
8304.6,1665.0
12091.1,2629.8
1201.4,240.3
22586.1,5014.7
26879.9,5503.4
2743.0,550.2
5475.0,1095.0
1269.6,253.9
4262.0,954.8
2739.6,551.0
5773.7,1192.6
4005.6,830.9
12535.7,2537.3
5776.4,1181.0
8623.8,1826.9
3575.3,719.6
5092.9,1045.9
9278.3,1899.2
7470.6,1520.8
6119.2,1330.6
5095.9,1039.2
16765.8,3673.7
6276.5,1280.3
6000.7,1200.1
9249.3,1976.2
17803.6,3965.2
12631.6,2540.9
2922.4,599.5
10050.3,2086.0
12642.0,2568.6
5400.0,1101.1
6357.8,1286.6
8256.4,1765.7
7347.7,1581.3
7142.5,1503.5
7419.0,1495.0
5082.2,1025.5
28856.5,5894.8
3591.8,767.7
9460.1,1899.0
10293.2,2087.0
11038.7,2260.9
9900.1,2030.8
13126.1,2706.7
14017.4,2948.6
5724.4,1184.6
6096.0,1269.0
8661.5,1741.2
23492.2,4929.9
5241.3,1077.7
15383.8,3101.1
910.5,186.2
7877.6,1593.9
1944.2,395.2
2237.7,474.6
20235.8,4119.6
4498.2,899.6
2904.7,580.9
11370.8,2351.7
9718.3,1962.1
5802.5,1292.8
12336.7,2646.8
10801.3,2223.5
13265.2,2754.5
2743.1,550.3
7901.8,1616.4
15402.9,3518.1
10224.5,2107.0
14881.4,2999.8
6711.8,1399.9
26903.1,5436.3
13755.2,2785.7
4079.6,815.9
1953.3,390.7
13590.7,2736.8
14984.0,3069.2
8812.0,1819.1
9738.0,1959.2
6953.5,1512.6
7001.3,1400.2
9611.3,2042.8
9377.9,2049.5
7598.1,1519.6
6732.9,1378.0
17138.2,3606.1
9914.1,2046.7
17839.3,3586.4
14999.8,3305.5
15166.5,3108.3
5708.4,1283.0
7931.4,1595.1
3453.2,778.8
15231.3,3155.5
12377.2,2646.8
4096.6,826.3
2488.8,499.7
22163.3,4731.8
22900.8,4852.9
3492.7,701.6
15127.6,3156.2
3196.0,676.5
9993.4,2031.3
5397.8,1079.5
5628.7,1297.4
7906.7,1655.5
5902.1,1199.4
7387.8,1579.2
6508.5,1306.5
5216.2,1057.6
3354.0,702.4
2743.0,550.2
695.5,165.8
4951.4,1060.8
16531.2,3483.5
6508.7,1396.5
2891.2,613.6
12719.9,2980.6
7877.6,1593.9
11657.9,2359.7
5473.3,1113.1
8972.9,1874.3
9164.9,1857.6
7222.7,1576.5
11239.5,2269.2
17514.1,3811.7
23445.5,4715.3
5224.1,1073.5
6212.4,1303.8
13023.3,2894.9
14315.2,2896.2
3706.2,744.3
12330.1,2469.9
7665.0,1577.7
11205.5,2322.3
8794.1,1807.5
18768.1,3847.6
4690.7,942.0
4508.3,909.3
6588.7,1429.7
5545.3,1273.7
15373.1,3156.9
18362.0,3711.6
1564.5,336.7
12599.0,2544.6
7110.6,1494.1
13233.3,2703.9
915.7,190.6
15904.9,3208.1
3877.6,778.4
31331.4,7084.4
1575.3,406.5
7130.0,1426.4
17619.6,3558.2
20173.2,4826.3
2260.4,453.9
2245.9,480.2
12932.3,2639.8
17321.6,3510.2
2743.0,550.2
9288.8,1992.5
9278.3,1899.2
6452.9,1325.2
2628.0,525.6
21305.8,5023.9
8715.9,1749.3
19966.8,4059.1
12232.9,2459.7
7209.4,1454.3
2743.0,550.2
2369.4,498.5
2545.9,524.2
2710.1,570.7
6236.1,1279.3
6803.0,1469.8
12790.0,2612.4
9116.4,1878.3
3436.5,702.8
2891.2,613.6
4119.8,831.6
5667.4,1206.6
18248.8,3755.7
6287.5,1257.5
1517.3,305.6
10171.8,2098.8
8476.1,1776.5
6913.0,1389.3
3673.4,742.7
11365.2,2358.2
7419.0,1495.0
6299.3,1259.8
2702.4,631.9
22820.8,4604.3
6709.4,1341.8
6672.1,1385.9
5965.8,1270.9
2865.4,585.0
2260.4,453.9
6618.5,1332.6
12990.4,2635.1
7109.3,1469.9
7856.3,1580.1
3463.3,711.1
6653.4,1406.4
13134.9,2678.0
2316.4,480.2
1622.5,343.0
19131.2,3925.3
2681.3,579.2
5370.3,1088.8
17447.3,3542.1
6903.2,1392.9
10801.3,2223.5
17388.4,3955.1
1993.0,404.0
3551.3,713.6
7469.9,1514.0
10293.2,2087.0
6919.3,1424.8
6653.5,1335.5
7897.1,1666.0
11356.2,2279.3
13225.1,2672.4
2229.1,487.3
22159.0,4546.0
2922.4,599.5
9278.3,1899.2
14083.0,2857.7
8856.5,1914.6
12963.7,2610.6
7945.7,1602.2
6508.5,1306.5
2151.6,434.2
10110.6,2068.5
12528.2,2634.1
12684.5,2743.2
13196.7,2657.2
2462.3,494.2
8847.6,1811.4
10801.3,2223.5
23485.5,5484.4
18063.0,3657.0
22900.8,4852.9
13806.8,2809.6
20258.9,4083.6
7551.7,1510.3
464.0,112.0
7455.0,1548.5
18362.0,3711.6
1660.0,358.6
23580.0,5285.9
10870.2,2174.0
4111.9,887.9
8081.5,1742.9
1880.1,379.1
2975.0,604.8
4736.9,962.2
5368.2,1147.8
7736.2,1566.0
24039.9,5599.9
6095.6,1248.0
6252.1,1260.8
4918.1,1001.1
6018.6,1207.9
2090.1,448.9
11278.1,2290.5
2743.0,550.2
8371.3,1690.7
2743.1,550.3
10761.5,2282.7
7153.1,1470.3
4692.3,953.4
9059.7,1827.6
7488.8,1536.6
4484.9,979.8
20378.7,4164.4
3649.7,762.4
3278.3,658.1
4712.7,959.3
3626.5,748.1
4527.5,1006.3
4426.6,891.6
20622.3,4289.5
18204.6,3663.1
2743.1,550.3
15156.6,3127.8
1607.1,469.3
11368.5,2298.7
4487.5,968.6
7535.4,1524.6
12119.2,2445.2
13123.7,2797.7
5791.4,1179.4
8991.3,1865.4
13201.3,2689.0
18065.0,3788.8
4350.4,888.5
5244.3,1343.8
8013.4,1632.7
2702.4,631.9
4977.9,995.6
11389.6,2395.7
3869.4,820.5
9639.1,1957.9
11621.8,2715.2
17572.5,3555.4
4063.0,847.4
15686.7,3186.6
7279.9,1490.0
7456.3,1495.9
13882.4,2918.6
6866.6,1376.2
14952.3,3056.8
2795.7,580.2
9385.6,1906.6
2270.0,454.0
27871.8,5683.7
10392.1,2106.8
11226.6,2423.1
5490.2,1167.4
15139.6,3049.6
27715.2,5774.9
17727.6,3571.3
10891.1,2239.8
8432.8,1686.5
2508.8,518.8
6350.7,1356.0
3181.4,637.6
10801.3,2223.5
15204.1,3060.9
1135.9,228.1
2743.0,550.2
3216.2,654.9
7339.0,1545.4
1983.6,396.7
3005.3,644.3
7874.1,1677.4
14623.5,2998.3
16174.1,3274.6
12927.8,2685.0
7139.8,1448.3
8247.2,1693.9
2493.3,498.6
5910.0,1228.7
8571.3,1732.7
4430.7,958.5
9287.0,1866.3
3903.3,799.1
3184.7,733.9
16050.6,3614.7
11856.3,2416.6
2276.4,455.3
1887.1,385.1
6793.9,1370.1
8172.0,1652.9
2508.8,518.8
8659.2,1780.6
9359.1,1905.5
9731.3,1977.1
3436.4,698.3
20888.3,4299.4
13460.6,2753.8
11847.4,2403.4
1790.4,382.4
6141.5,1272.1
2372.4,493.6
7622.5,1621.3
3509.5,723.0
16531.2,3483.5
41944.3,9283.1
14406.1,2957.9
18813.6,3832.1
5092.7,1065.3
12345.9,2520.2
5386.5,1167.1
6188.0,1237.6
8256.4,1765.7
12896.6,2599.7
18087.2,3631.8
11002.6,2281.8
25570.8,5899.7
15395.3,3112.0
10939.4,2288.0
3551.3,713.6
6868.7,1384.1
7965.8,1701.5
7613.8,1524.8
5692.7,1165.8
4430.7,958.5
4302.6,870.3
3181.4,637.6
4580.8,921.2
14164.1,3091.3
4564.7,1182.9
15883.2,3287.0
6369.7,1290.1
16339.9,3317.1
10050.3,2086.0
7906.7,1655.5
6017.6,1203.5
9278.3,1899.2
5606.6,1123.6
11523.5,2344.5
11975.8,2629.9
4162.7,841.4
8738.3,1775.2
9367.4,1944.8
1983.6,396.7
18363.7,3869.3
8081.5,1742.9
7514.0,1639.0
8527.8,1790.2
9744.0,1989.3
16833.5,3379.9
8700.0,1811.6
17719.8,3595.2
4336.1,870.3
10891.1,2239.8
9902.9,2220.6
11429.1,2397.6
17667.3,3681.0
22099.6,4539.2
4217.6,983.3
18273.4,3701.3
8182.8,1730.5
11588.1,2345.1
6286.8,1280.3
4696.0,939.2
5367.8,1084.4
16637.6,3503.2
14239.0,2878.9
27031.1,5516.6
4902.5,1049.5
2891.2,613.6
2260.4,453.9
2363.7,496.3
5049.6,1029.6
8235.5,1665.0
22900.8,4852.9
2240.5,448.1
16431.0,3356.8
8835.7,1839.6
3774.4,856.5
8864.0,1861.7
6603.1,1369.4
6455.1,1391.5
1983.6,396.7
11407.5,2516.7
10960.7,2218.7
21704.2,5119.3
2459.3,491.8
21963.3,4477.0
6574.1,1325.6
8260.6,1666.2
4207.2,841.4
4061.4,831.3
10891.1,2239.8
6920.1,1394.8
19523.0,3912.9
8597.0,1743.0
2246.2,535.6
10581.1,2148.8
2743.1,550.3
4638.1,936.2
6920.0,1516.5
17161.2,3525.0
2074.0,435.8
9272.0,1875.3
3536.4,707.3
16531.2,3483.5
7100.6,1429.0
2417.6,543.1
14872.6,2984.9
9680.5,1951.8
1876.7,381.1
12676.1,2543.5
11616.4,2472.1
5563.4,1203.3
7218.8,1465.0
4536.1,907.2
10628.7,2131.6
20491.9,4106.9
15256.4,3070.9
3285.6,657.1
13421.6,2722.3
14520.5,2973.0
2465.0,512.1
36507.2,7442.7
6446.2,1367.5
2012.6,425.6
17941.4,3651.2
11066.7,2353.7
2154.1,446.4
2155.1,439.9
15592.1,3158.9
5992.1,1372.4
20693.6,4388.1
3906.9,781.4
9173.2,1864.2
8821.9,1817.0
3004.2,623.7
8167.3,1657.1
21702.5,4840.8
6866.6,1376.2
9718.3,1965.5
9740.7,1980.7
8733.3,1752.9
22970.5,5854.7
11123.2,2242.3
3725.1,767.0
10766.8,2157.3
12734.2,2831.6
15059.0,3046.9
12203.3,2493.9
7767.5,1609.9
4109.6,955.6
8256.4,1765.7
6703.3,1351.1
6985.3,1441.8
15182.5,3084.7
6082.2,1316.1
17033.9,3443.6
15300.2,3079.1
14738.6,2972.0
12592.7,2521.8
5773.7,1224.7
13846.1,2934.3
5038.9,1040.8
12021.6,2514.4
7470.6,1520.8
10628.7,2131.6
10419.9,2154.2
10419.9,2154.2
9319.2,1881.6
5998.4,1248.6
3453.4,817.3
7728.3,1554.5
19296.9,3991.4
440.4,104.2
6023.8,1250.4
9609.9,2272.5
16361.4,3281.0
6096.0,1269.0
7853.6,1615.7
13963.5,2806.7
18087.2,3631.8
16223.3,3294.3
14126.3,2878.6
3594.3,722.3
19727.7,4020.8
5725.0,1190.3
3015.1,625.8
9053.4,1861.5
4399.5,882.3
4061.4,831.3
7290.9,1483.6
9075.7,1819.7
10271.8,2108.2
8909.8,1808.7
11784.4,2360.7
2499.5,580.1
7901.8,1616.4
7142.5,1503.5
13757.5,2754.8
7323.1,1475.4
14269.3,2853.8
10891.1,2239.8
8538.6,1724.9
19704.6,4075.8
8641.6,1738.7
20134.5,4303.6
3075.9,673.9
22900.8,4852.9
8291.2,1734.1
9718.3,1962.1
16415.1,3510.1
14531.3,3083.2
18420.7,3732.9
3474.2,792.8
3564.1,712.8
10902.7,2256.3
8256.4,1765.7
8256.4,1765.7
5386.4,1090.3
1703.1,340.6
4587.4,975.2
14411.3,2904.4
12520.8,2638.7
8318.2,1752.0
6568.0,1406.2
7617.4,1615.3
10761.3,2318.3
16420.5,3383.4
9161.6,1967.0
10958.8,2202.9
21374.6,4289.3
4305.2,1007.4
20253.4,4838.8
10794.3,2256.8
17007.9,3439.5
9278.3,1899.2
3546.6,759.0
5820.0,1189.4
1446.7,337.1
8849.0,1778.4
9721.1,1976.8
22163.3,4731.8
13797.9,2930.6
3514.2,704.8
12933.3,2771.2
7818.8,1625.2
12243.7,2489.6
18259.4,3678.5
3551.3,713.6
4498.2,899.6
9994.2,2087.9
3929.4,806.9
8998.1,1815.3
2832.8,566.5
12676.8,2541.8
11094.0,2228.0
11584.3,2349.5
5979.5,1269.7
8869.5,1801.2
12380.5,2494.6
7056.9,1485.3
16863.0,3409.6
6865.4,1527.8
2090.1,448.9
8511.0,1737.3
3177.2,659.7
8543.9,1724.3
2739.6,551.0
7397.0,1501.9
11640.0,2328.0
3963.0,816.9
19523.0,3912.9
12061.8,2472.1
15592.1,3158.9
3946.2,797.2
24169.0,4960.2
19754.9,4054.2
4265.2,863.5
13138.1,2640.2
3479.8,706.0
8737.9,1807.0
2392.9,478.6
19133.6,4596.3
8982.8,1811.7
4758.3,958.8
6398.8,1286.0
1764.3,368.0
11322.9,2310.6
7264.5,1492.6
21924.5,4507.9
8726.1,1819.4
5372.6,1074.5
7109.7,1425.4
7525.5,1637.6
13535.5,2755.8
18205.4,3720.3
2139.6,427.9
4282.0,898.6
7607.7,1558.3
3873.6,845.0
13794.2,2867.1
1517.8,328.9
14537.5,2915.8
1983.6,396.7
10216.1,2048.1
15754.3,3540.1
7260.0,1470.9
5101.0,1074.4
20692.1,4370.7
11889.2,2393.3
9994.2,2087.9
21020.5,4444.8
14528.5,2943.1
16531.2,3483.5
8148.0,1774.2
14830.1,2969.3
809.2,161.8
20387.8,4191.3
9057.4,1815.5
8697.2,1783.8
10401.0,2193.6
1903.1,450.5
16767.5,3383.1
5174.6,1045.1
9718.3,1962.1
22982.7,4688.9
7376.0,1579.2
14904.9,3002.7
6444.1,1316.2
1937.6,434.0
7870.2,1596.7
20018.3,4101.8
5343.0,1086.7
1600.2,340.6
589.2,117.8
4715.5,979.2
2045.3,429.3
12785.5,2701.0
15622.0,3161.9
2139.6,427.9
8661.5,1741.2
6448.6,1390.6
15866.1,3291.7
16298.9,3676.2
2926.0,628.9
9278.3,1899.2
6386.7,1301.4
14038.6,2900.9
4119.3,823.8
9278.9,1997.3
15196.0,3104.3
647.6,137.9
5943.6,1213.1
20296.7,4119.6
5155.8,1031.1
5878.4,1175.7
3069.6,639.9
2702.4,631.9
15859.9,3213.8
2233.5,450.4
9317.4,1875.0
6100.1,1260.0
9062.0,1836.0
11300.5,2274.1
7906.7,1655.5
10947.6,2223.3
26731.2,5530.9
1289.5,258.8
18006.8,4481.7
8256.4,1765.7
16289.8,3342.8
2702.4,631.9
4286.3,865.0
2090.1,448.9
10891.1,2239.8
23683.2,4762.5
4536.3,908.2
20481.2,4228.6
7591.7,1529.2
5747.4,1160.3
6358.3,1299.2
3405.6,723.5
5101.0,1074.4
21702.5,4840.8
2122.3,434.8
5459.7,1102.1
7457.8,1503.9
22630.8,4560.6
6023.8,1250.4
9328.7,1896.0
13357.3,2702.3
16767.5,3383.1
16111.2,3350.7
19605.8,4030.0
16767.5,3383.1
10527.1,2129.1
9718.3,1962.1
12089.1,2430.9
4758.3,958.8
4061.4,831.3
9878.6,1991.2
7947.3,1609.1
10616.2,2191.5
18726.5,3771.0
7029.2,1413.8
461.6,92.3
25843.2,5312.0
15300.2,3079.1
4484.9,979.8
11470.9,2318.4
22639.6,4589.8
14004.0,2903.8
26229.8,5325.3
14173.1,2884.6
3679.7,737.5
4377.9,918.6
15402.9,3518.1
2891.2,613.6
8396.0,1715.5
8637.4,1750.6
10392.1,2106.8
2963.2,609.3
1611.7,348.9
14581.6,2998.5
6980.2,1445.7
1774.0,354.8
2784.9,595.9
7348.1,1550.1
8415.6,1703.2
1247.9,268.4
5343.3,1077.5
11924.8,2440.3
23688.0,5545.8
3703.0,772.6
8559.2,1711.8
2886.6,609.3
4196.2,948.3
8204.8,1683.8
5447.6,1113.3
5049.6,1029.6
5400.0,1083.4
8035.1,1617.8
11558.0,2323.8
5377.7,1084.4
27530.5,5607.8
24413.4,5406.0
6372.8,1284.9
8056.5,1616.9
3727.7,792.1
15759.8,3171.8
2743.0,550.2
9880.7,2018.0
19053.0,3838.4
16904.0,3593.8
7199.5,1484.9
2816.2,600.8
10220.3,2090.8
8282.9,1664.6
18769.3,4083.4
21702.5,4840.8
8278.2,1680.8
1555.0,318.5
10985.0,2311.5
6155.0,1243.0
3265.5,663.2
21460.1,4623.7
4185.6,837.1
16847.2,3506.1
16767.5,3383.1
2043.7,408.7
13757.5,2754.8
15215.6,3172.8
7406.5,1523.2
11737.1,2347.4
11445.4,2347.8
8167.3,1657.1
7681.6,1545.2
4672.4,963.1
13147.9,2705.8
5247.9,1088.8
1302.1,260.4
20874.5,4327.1
5164.8,1054.9
5191.0,1099.5
2139.6,427.9
10616.2,2191.5
7874.1,1677.4
10754.8,2178.5
24241.9,5361.9
8836.7,1794.2
6414.2,1282.8
1983.6,396.7
10110.6,2068.5
2743.1,550.3
17444.6,3585.8
2944.9,628.5
2743.0,550.2
9178.9,1858.9
10225.1,2173.4
8541.5,1738.8
3270.6,661.3
13073.2,2730.7
3895.6,783.0
4714.8,942.9
2743.0,550.2
6106.7,1242.6
12139.3,2464.9
13204.9,2825.5
12603.4,2537.6
4604.2,934.0
3181.4,637.6
5187.3,1059.1
10406.7,2128.6
6049.6,1263.8
4993.6,1018.9
18768.8,3826.3
3379.3,793.8
19286.1,4175.2
15300.2,3079.1
2228.9,445.8
13983.6,2851.1
17335.3,3488.4
1417.7,283.5
8588.2,1720.9
8013.4,1632.7
13369.9,2782.8
20888.3,4299.4
7094.1,1499.3
3551.3,713.6
5139.9,1048.4
18533.5,3926.5
8740.2,1763.9
2963.2,609.3
7906.7,1655.5
10419.9,2154.2
6260.2,1273.8
986.2,204.3
6299.3,1259.8
19509.6,4320.9
3593.6,812.9
8081.5,1742.9
7167.5,1512.3
21684.9,4502.9
6304.4,1365.2
2739.6,551.0
13981.6,2827.4
10510.3,2223.1
4800.3,968.9
7448.1,1518.2
8928.9,1820.5
4047.3,839.0
7408.1,1502.5
9130.4,1834.9
3595.5,833.1
5606.0,1139.9
15402.9,3518.1
1417.3,303.2
7757.3,1607.9
5925.3,1211.8
6872.3,1403.1
8025.3,1628.2
3852.4,839.5
3780.9,765.1
4350.4,888.5
15606.5,3168.0
10930.3,2533.7
12237.7,2477.8
22163.3,4731.8
8887.7,1793.2
4471.8,969.6
6261.0,1300.9
7304.1,1482.9
10961.2,2338.1
16622.1,3440.9
30135.2,6582.9
6919.3,1424.8
20815.4,4949.1
7518.7,1503.7
5859.2,1193.1
3968.3,796.7
12830.1,2895.5
23702.0,4809.3
10382.9,2277.2
7525.5,1637.6
4571.2,944.2
9030.6,1898.0
7738.5,1552.6
8416.3,1738.9
10869.6,2196.2
15303.5,3270.6
8248.3,1668.2
11573.0,2365.0
19407.1,4117.2
13607.3,2814.8
1957.6,419.0
8090.3,1673.8
18140.5,3653.8
9278.3,1899.2
4913.9,1045.8
2743.0,550.2
3162.3,632.4
13754.6,2806.6
6031.1,1342.8
12911.4,2643.9
7906.7,1655.5
4671.7,1051.8
18883.1,4005.5
15382.3,3476.0
4546.4,917.3
12900.4,2688.9
11083.3,2216.6
15880.4,3266.1
10293.2,2087.0
18043.5,4447.2
7818.8,1625.2
2589.1,517.8
3474.2,792.8
5825.4,1259.5
3189.1,656.7
11746.4,2417.5
7511.9,1583.6
7142.5,1503.5
17247.2,3471.1
4758.3,958.8
11293.3,2295.9
2480.1,573.1
10166.7,2054.2
6390.3,1419.4
7818.8,1625.2
6242.3,1385.4
17167.6,3458.0
2998.4,618.7
19895.3,4004.9
2624.4,538.5
20815.4,4949.1
16945.0,3410.9
6346.9,1372.1
5677.0,1183.0
10278.4,2061.1
13637.6,2739.8
4220.7,855.0
7906.7,1655.5
1662.0,342.9
6386.7,1301.4
4061.4,831.3
1115.9,238.5
2891.2,613.6
11278.1,2290.5
8256.4,1765.7
2090.1,448.9
7117.4,1432.4
14464.4,3029.5
3804.2,763.6
11588.1,2345.1
15964.7,3291.1
16746.8,3805.3
8153.6,1630.7
9278.0,1864.4
21309.5,4284.4
10801.3,2223.5
9701.7,1961.2
11898.1,2441.7
11944.2,2402.6
8352.4,1670.5
7159.3,1448.3
14704.6,3350.8
12945.4,2665.7
3086.6,707.0
29192.2,6213.5
10522.8,2421.0
18748.9,3834.0
8136.3,1729.4
3431.4,735.5
14704.6,3350.8
18123.6,3647.3
4165.5,858.7
3776.1,768.9
13944.4,2809.4
2318.0,472.5
16978.2,3521.0
7120.8,1436.8
6970.9,1422.7
5459.1,1097.9
19469.1,3921.5
15007.0,3045.2
4255.8,853.3
11277.8,2501.1
8223.4,1674.3
14825.8,3014.4
11246.6,2285.9
2260.4,453.9
4808.0,970.5
7096.3,1430.1
4130.0,826.0
1590.9,324.2
9075.7,1819.7
2677.7,552.0
1012.7,234.1
16531.2,3483.5
5544.3,1115.7
7427.7,1529.9
6624.3,1345.7
13345.8,2789.2
1568.3,356.9
14825.8,3014.4
10686.6,2183.1
5514.9,1150.4
1738.5,347.7
5594.6,1129.1
4636.9,927.4
12827.8,2631.7
1809.4,361.9
8026.3,1620.1
2260.4,453.9
11179.1,2291.2
17955.9,3626.4
2594.6,530.5
10472.2,2094.4
6357.8,1286.6
5049.6,1029.6
12074.6,2505.7
13573.7,2721.2
3474.2,792.8
14966.1,3061.6
3979.0,826.5
2680.1,574.7
12840.0,2713.5
1377.6,284.0
1585.0,340.9
24606.6,5273.2
14338.0,2989.0
8322.2,1765.5
11588.1,2345.1
8784.9,1813.5
7249.9,1476.7
9326.9,1899.4
9081.8,1830.3
20519.4,4888.6
15555.9,3130.2
8077.3,1626.3
7679.4,1578.4
4383.6,889.4
19989.6,4100.9
7236.9,1449.4
6286.4,1348.2
13757.5,2754.8
5502.6,1120.5
2891.2,613.6
2739.6,551.0
16769.0,3357.1
11847.4,2403.4
10447.0,2119.0
8461.9,1713.3
9167.1,1882.2
11617.4,2363.3
4943.9,1020.8
14007.5,2948.3
20146.2,4064.1
7408.1,1502.5
9278.3,1899.2
26350.9,5449.3
7877.6,1593.9
4349.0,888.3
6853.7,1472.2
18053.9,3633.2
2796.5,566.3
3594.3,722.3
13377.7,2750.3
8232.3,1683.2
6481.7,1348.6
13587.8,2749.0
14885.2,3039.9
15824.9,3174.3
8746.1,1789.4
9701.7,1961.2
6374.5,1286.5
8532.6,1723.3
5772.1,1166.0
8823.7,1799.3
9035.2,1876.5
7406.5,1523.2
4132.5,833.5
5812.0,1192.7
1622.5,343.0
15306.4,3116.5
3632.5,745.0
6629.6,1402.4
7583.5,1539.2
24241.9,5361.9
7874.1,1677.4
2476.2,506.4
17961.5,3630.8
21502.7,4447.9
12211.1,3118.0
6749.9,1365.5
16434.1,3307.2
28455.0,6277.3
2743.0,550.2
11327.5,2358.5
5621.0,1199.2
6184.0,1243.5
1445.7,296.4
19077.1,3859.6
5217.5,1094.4
6701.0,1389.0
9278.3,1899.2
8798.5,1876.5
8596.5,1747.1
2692.3,546.3
12335.2,2530.2
20888.3,4299.4
2743.0,550.2
5636.2,1221.0
7947.2,1604.4
19263.8,3861.0
16169.7,3358.8
6386.7,1301.4
4478.1,942.2
10399.4,2213.7
12402.9,2482.5
21306.9,4320.0
4675.0,957.8
3460.9,776.1
8612.9,1745.1
15592.1,3158.9
7499.2,1577.4
29398.0,6685.2
13164.2,2636.7
18065.0,3788.8
8701.7,1822.1
7854.2,1581.6
24254.4,5388.9
4521.9,911.2
14509.7,2931.5
18735.5,4514.6
3177.9,635.6
7877.6,1593.9
12310.9,2584.2
8265.8,1774.2
3551.3,713.6
7826.4,1574.1
7334.7,1466.9
10624.4,2177.5
2624.9,573.3
8045.1,1680.4
14236.0,2898.9
4932.0,986.4
7499.2,1525.4
7400.4,1503.7
4342.1,987.5
1887.1,385.1
2233.5,450.4
5689.2,1396.7
11050.2,2356.1
9492.7,1935.0
7999.8,1655.6
7631.6,1540.9
16046.4,3215.3
27057.2,5663.6
2891.2,613.6
779.6,156.8
4813.9,987.1
10592.4,2214.3
5554.2,1110.8
23848.2,4922.5
17280.8,3483.8
4821.4,995.3
14265.1,2906.6
12357.1,2471.4
16547.2,3456.9
6363.1,1272.6
4430.7,958.5
8965.2,1910.9
12402.7,2604.1
15830.6,3572.2
1436.1,288.8
10801.3,2223.5
15165.3,3114.0
12278.1,2480.7
3008.5,613.3
4188.1,837.6
6523.7,1319.8
10891.1,2239.8
11278.3,2363.2
9572.2,1946.1
8519.6,1765.3
15851.5,3221.3
6952.9,1390.6
4449.8,923.7
11399.9,2315.9
3551.3,713.6
5581.8,1135.5
3802.4,863.3
6299.3,1259.8
4673.5,942.7
8870.0,1904.5
8136.3,1729.4
5007.2,1071.3
4061.4,831.3
11372.6,2323.3
7363.5,1502.3
6524.3,1361.2
4936.2,997.5
10549.3,2128.2
10293.2,2087.0
3914.9,818.4
9706.9,2200.0
8581.9,1724.0
13596.8,2807.4
7818.8,1625.2
3142.8,635.9
4272.5,854.5
6504.8,1321.4
11228.1,2258.0
23230.8,4726.2
7947.0,1594.3
7874.1,1677.4
6956.0,1429.6
15402.9,3518.1
9053.3,1814.4
5514.3,1131.8
12896.7,2699.3
17362.0,3488.8
7877.6,1593.9
12790.0,2612.4
16944.1,3470.1
3503.0,713.8
2545.9,524.2
9164.4,1848.3
4997.1,1019.9
3463.3,711.1
5970.7,1211.8
5157.4,1130.8
15928.5,3234.0
20340.5,4125.6
20223.8,4057.1
5062.5,1014.1
13033.7,2634.1
21268.9,4281.5
148.8,29.8
1983.6,396.7
5150.4,1040.1
8285.4,1805.3
8167.3,1657.1
3132.0,626.4
12010.8,2431.8
6841.2,1419.9
16626.5,3465.1
10293.2,2087.0
2079.1,437.9
13164.6,2667.8
4737.0,957.6
6106.4,1221.3
511.7,103.2
10392.1,2106.8
3813.8,788.2
12653.1,2581.4
4736.9,962.2
8830.3,1766.0
16476.4,3522.3
14131.2,2841.9
8738.3,1775.2
13757.5,2754.8
5644.7,1128.9
3121.4,624.3
2739.6,551.0
9549.0,1963.9
5975.2,1215.9
3785.2,785.0
11017.1,2265.5
6276.2,1303.2
10258.9,2068.7
9220.4,1876.2
4534.0,992.0
5482.6,1138.6
3796.5,804.6
4528.4,905.7
11407.5,2516.7
21057.9,4254.1
6810.3,1367.0
9242.8,1869.0
7572.3,1569.5
8256.4,1765.7
4337.8,876.0
15069.8,3013.9
5299.4,1130.3
2739.6,551.0
8508.6,1726.8
13836.6,2998.0
6325.5,1304.9
16767.5,3383.1
3243.4,653.8
13719.7,2771.3
5788.8,1260.9
21953.2,4782.6
1753.5,379.0
3401.8,701.9
