Order_No,Time from Pickup to Arrival
Order_No_9994,1727
Order_No_10697,1859
Order_No_22529,842
Order_No_1830,665
Order_No_5280,1335
Order_No_24054,438
Order_No_20292,1228
Order_No_18465,1119
Order_No_18764,878
Order_No_18681,1382
Order_No_22347,809
Order_No_14792,767
Order_No_19710,554
Order_No_22120,606
Order_No_11439,524
Order_No_2169,1787
Order_No_209,932
Order_No_10479,1092
Order_No_22687,897
Order_No_10432,584
Order_No_25838,818
Order_No_25832,607
Order_No_26588,2927
Order_No_3578,869
Order_No_6410,1093
Order_No_23710,626
Order_No_5486,665
Order_No_22913,1074
Order_No_13010,547
Order_No_23871,517
Order_No_2513,1318
Order_No_8436,903
Order_No_14150,699
Order_No_11162,586
Order_No_17682,1753
Order_No_24241,711
Order_No_1753,1555
Order_No_21557,1931
Order_No_788,1684
Order_No_7068,1370
Order_No_24487,2251
Order_No_1804,832
Order_No_25495,645
Order_No_25405,2131
Order_No_9464,1451
Order_No_6426,2087
Order_No_2343,1870
Order_No_19270,1166
Order_No_7460,964
Order_No_24993,1095
Order_No_10527,848
Order_No_3520,555
Order_No_12026,1434
Order_No_10191,903
Order_No_17853,1456
Order_No_15149,964
Order_No_24524,419
Order_No_25444,1386
Order_No_15890,403
Order_No_17894,2072
Order_No_20900,577
Order_No_17097,768
Order_No_5591,559
Order_No_5031,2385
Order_No_7213,1059
Order_No_7784,1046
Order_No_23541,246
Order_No_26142,1319
Order_No_17281,1872
Order_No_6959,668
Order_No_12370,1381
Order_No_11371,549
Order_No_25267,956
Order_No_24422,868
Order_No_1036,878
Order_No_21245,626
Order_No_9246,458
Order_No_27597,668
Order_No_14869,398
Order_No_15076,585
Order_No_11210,1305
Order_No_21615,458
Order_No_14700,779
Order_No_1025,1290
Order_No_12348,1170
Order_No_14020,990
Order_No_24923,623
Order_No_26672,1396
Order_No_5207,1152
Order_No_27527,808
Order_No_27792,1777
Order_No_23442,1638
Order_No_3422,463
Order_No_15320,666
Order_No_26181,1655
Order_No_5906,1806
Order_No_11100,700
Order_No_25678,2022
Order_No_7463,1041
Order_No_28108,250
Order_No_12924,1819
Order_No_9381,2241
Order_No_11372,2044
Order_No_22663,1974
Order_No_6158,972
Order_No_15628,1577
Order_No_16095,1801
Order_No_7545,1207
Order_No_4945,810
Order_No_22596,1452
Order_No_24753,1643
Order_No_24591,579
Order_No_3209,1213
Order_No_3636,730
Order_No_23727,1264
Order_No_3895,533
Order_No_7133,1774
Order_No_24166,942
Order_No_5854,1300
Order_No_13473,452
Order_No_14323,1399
Order_No_24853,913
Order_No_26263,419
Order_No_1810,1036
Order_No_21687,1816
Order_No_3498,1023
Order_No_15716,804
Order_No_26108,742
Order_No_11108,942
Order_No_9571,998
Order_No_10185,529
Order_No_11443,738
Order_No_21738,849
Order_No_12470,1382
Order_No_2909,2028
Order_No_12233,433
Order_No_9108,1177
Order_No_8566,929
Order_No_15696,1232
Order_No_19211,1492
Order_No_14030,1438
Order_No_22765,696
Order_No_852,961
Order_No_561,441
Order_No_21172,184
Order_No_24342,2118
Order_No_26666,1572
Order_No_13463,1659
Order_No_23802,793
Order_No_2803,937
Order_No_27218,1684
Order_No_14746,1499
Order_No_21141,1300
Order_No_13785,617
Order_No_23489,1681
Order_No_18471,1859
Order_No_1124,614
Order_No_16578,664
Order_No_9588,1524
Order_No_19780,1813
Order_No_2292,1904
Order_No_20861,457
Order_No_279,1375
Order_No_6623,1658
Order_No_14850,829
Order_No_27503,1282
Order_No_18413,1250
Order_No_8340,1030
Order_No_12299,885
Order_No_12408,1196
Order_No_5382,1335
Order_No_1127,1161
Order_No_24167,943
Order_No_7722,926
Order_No_11903,1928
Order_No_6900,1928
Order_No_28002,416
Order_No_16415,1104
Order_No_392,1015
Order_No_1257,1429
Order_No_17683,959
Order_No_18234,1230
Order_No_20727,1240
Order_No_27296,733
Order_No_26897,1238
Order_No_3673,1509
Order_No_17064,442
Order_No_1435,1059
Order_No_15989,529
Order_No_3079,950
Order_No_5501,1307
Order_No_6696,845
Order_No_3852,762
Order_No_19505,1228
Order_No_19763,584
Order_No_13833,622
Order_No_269,1353
Order_No_6364,923
Order_No_18890,893
Order_No_24528,820
Order_No_6422,703
Order_No_9411,645
Order_No_2932,1163
Order_No_7584,1107
Order_No_14772,198
Order_No_25569,709
Order_No_11,1556
Order_No_20013,1014
Order_No_1955,1320
Order_No_23514,1159
Order_No_10306,1983
Order_No_26933,365
Order_No_23433,2927
Order_No_217,1256
Order_No_15069,1689
Order_No_21416,974
Order_No_8086,1454
Order_No_13008,676
Order_No_10225,1968
Order_No_14332,1855
Order_No_20494,1185
Order_No_12506,535
Order_No_21306,1377
Order_No_14162,352
Order_No_18848,1185
Order_No_10724,489
Order_No_18509,691
Order_No_19501,630
Order_No_1910,850
Order_No_21194,979
Order_No_1633,580
Order_No_8480,636
Order_No_3518,1528
Order_No_1752,1173
Order_No_1586,1731
Order_No_23156,1462
Order_No_25647,1630
Order_No_15095,571
Order_No_26022,901
Order_No_23313,726
Order_No_24872,869
Order_No_13744,1371
Order_No_11235,1354
Order_No_21633,699
Order_No_24824,610
Order_No_7181,1393
Order_No_16377,905
Order_No_56,795
Order_No_25929,925
Order_No_27543,1563
Order_No_10627,823
Order_No_27966,317
Order_No_27361,924
Order_No_271,723
Order_No_12782,1130
Order_No_22016,1205
Order_No_24830,1089
Order_No_9507,998
Order_No_22445,865
Order_No_194,872
Order_No_16308,1412
Order_No_23073,635
Order_No_19134,1337
Order_No_14490,1095
Order_No_3888,769
Order_No_8975,848
Order_No_21248,1559
Order_No_7887,741
Order_No_19972,511
Order_No_16014,807
Order_No_714,969
Order_No_5646,403
Order_No_10498,878
Order_No_27109,1536
Order_No_14055,1080
Order_No_9912,1832
Order_No_14221,1855
Order_No_15170,1305
Order_No_13660,383
Order_No_27915,1202
Order_No_15551,233
Order_No_9737,484
Order_No_21274,1102
Order_No_21175,765
Order_No_21462,1680
Order_No_3829,1498
Order_No_18837,1163
Order_No_9204,226
Order_No_14851,681
Order_No_5582,482
Order_No_1674,760
Order_No_18665,754
Order_No_13062,476
Order_No_15534,520
Order_No_25407,514
Order_No_9295,730
Order_No_9008,1377
Order_No_17569,379
Order_No_20284,555
Order_No_22593,1025
Order_No_20303,1337
Order_No_4582,1537
Order_No_23483,392
Order_No_14480,642
Order_No_789,1149
Order_No_4013,466
Order_No_9981,736
Order_No_1428,490
Order_No_4750,994
Order_No_27393,484
Order_No_20426,1206
Order_No_11010,433
Order_No_1157,792
Order_No_15301,1804
Order_No_11686,1226
Order_No_19695,1361
Order_No_14499,1596
Order_No_19717,1548
Order_No_6156,740
Order_No_9420,1053
Order_No_23340,1185
Order_No_22405,1341
Order_No_23553,1238
Order_No_21602,1155
Order_No_9163,1064
Order_No_24517,1931
Order_No_16334,1479
Order_No_11789,370
Order_No_6443,1103
Order_No_25646,1281
Order_No_19083,1050
Order_No_4893,598
Order_No_830,695
Order_No_22462,513
Order_No_25296,996
Order_No_4146,978
Order_No_6768,722
Order_No_1374,1411
Order_No_15713,2239
Order_No_1262,462
Order_No_18949,357
Order_No_14853,1436
Order_No_12236,866
Order_No_25537,1368
Order_No_5593,907
Order_No_19305,1249
Order_No_8626,819
Order_No_19621,503
Order_No_21,1540
Order_No_23280,1165
Order_No_25656,903
Order_No_18916,1052
Order_No_24024,778
Order_No_26322,1739
Order_No_5317,959
Order_No_1947,958
Order_No_16631,1145
Order_No_6672,1403
Order_No_795,1262
Order_No_17940,989
Order_No_10752,842
Order_No_10317,736
Order_No_11143,684
Order_No_8996,1224
Order_No_14381,949
Order_No_22839,1586
Order_No_463,1027
Order_No_3700,1042
Order_No_23416,1471
Order_No_16891,971
Order_No_17710,1312
Order_No_233,1331
Order_No_15773,1041
Order_No_15488,193
Order_No_16865,2461
Order_No_1301,963
Order_No_18519,1363
Order_No_14258,1159
Order_No_8374,318
Order_No_25128,1500
Order_No_11937,1004
Order_No_25241,928
Order_No_5287,809
Order_No_7712,612
Order_No_294,1598
Order_No_16972,822
Order_No_3612,1464
Order_No_7657,927
Order_No_1969,3912
Order_No_10591,949
Order_No_1603,1158
