Order.Week.Day.1,Order.Week.Day.2,Order.Week.Day.3,Order.Week.Day.4,Order.Week.Day.5,Order.Week.Day.6,Arrival.at.Pickup...Time,Distance..KM.,Pickup.Lat,Pickup.Long,Destination.Lat,Destination.Long,Temperature,Average_Rating,Time.from.Pickup.to.Arrival
0,1,0,0,0,0,54107,12,-1.3472066,36.7692638,-1.300392,36.847352,27.2,13.3,1471
0,0,0,1,0,0,59908,7,-1.303596,36.778378,-1.2628473,36.781805,25.9,13.3,1439
0,0,1,0,0,0,57816,6,-1.2675334,36.7658246,-1.2985294,36.782493,27.1,13.3,1320
0,0,0,0,1,0,40715,3,-1.3015197,36.7658456,-1.2873232,36.7658572,26.5,13.3,565
1,0,0,0,0,0,42504,14,-1.3882008,36.7699445,-1.3198615,36.7110323,26.7,13.3,1983
0,0,1,0,0,0,42973,7,-1.2958783,36.7928125,-1.2588775,36.8079744,25,13.3,1159
0,0,1,0,0,0,37959,6,-1.3015197,36.7658456,-1.2915247,36.8055757,22.7,13.3,651
0,0,0,0,0,0,50241,19,-1.2836583,36.7886014,-1.2000932,36.7754458,24.7,13.3,3189
0,1,0,0,0,0,36656,10,-1.3472066,36.7692638,-1.3052491,36.8223899,24.5,13.3,1001
0,0,1,0,0,0,62413,4,-1.2993231,36.7753372,-1.296098,36.798225,26.1,13.3,482
0,0,1,0,0,0,56105,8,-1.2873232,36.7658572,-1.2649605,36.7981777,29,13.3,1206
0,0,1,0,0,0,36633,16,-1.2975066,36.7689423,-1.2330694,36.745451,20.2,13.3,2962
0,0,0,0,0,1,61998,17,-1.2836583,36.7886014,-1.356039,36.750176,23.211889978889854,13.3,3053
0,0,0,0,0,1,41151,2,-1.3012008,36.764868,-1.2873232,36.7658572,23.211889978889854,13.3,1216
0,0,0,1,0,0,53705,3,-1.2944424,36.7797938,-1.2804664,36.7701111,28.6,13.3,282
0,1,0,0,0,0,43598,9,-1.2915129,36.7699971,-1.3034072,36.8218035,24.1,13.3,1060
0,0,1,0,0,0,56238,17,-1.3467389,36.7690312,-1.2551895,36.7822034,25.3,13.3,2729
0,0,0,0,1,0,59461,9,-1.3015197,36.7658456,-1.2649605,36.7981777,26.6,13.3,1164
0,0,1,0,0,0,51314,5,-1.2962487,36.7772971,-1.261403,36.7692242,27.7,13.3,721
0,0,0,1,0,0,64913,3,-1.3012008,36.764868,-1.2765492,36.7669809,26.1,13.3,1974
0,0,0,0,1,0,31011,3,-1.2551895,36.7822034,-1.2686614,36.8031594,23.211889978889854,14.3,560
1,0,0,0,0,0,37247,7,-1.2551895,36.7822034,-1.2897289,36.8271257,24.9,14.3,2996
0,1,0,0,0,0,44236,9,-1.264627,36.842259,-1.2562809,36.792382,26.5,14.3,703
0,0,0,0,1,0,62568,12,-1.2642903,36.8002137,-1.2284323,36.8757058,23.9,14.3,1039
0,0,0,1,0,0,33392,18,-1.2628638,36.8070399,-1.3499321,36.9047554,19.3,14.3,1465
0,1,0,0,0,0,58034,12,-1.2813012,36.8323962,-1.3091733,36.74081,23.211889978889854,14.3,2983
0,0,0,1,0,0,64645,3,-1.3018758,36.7590863,-1.2901638,36.7787225,23.2,14.3,473
0,0,0,1,0,0,57741,8,-1.300921,36.828195,-1.2516391,36.8114886,22.6,14.3,1055
0,0,0,1,0,0,37931,5,-1.290894,36.822971,-1.2765736,36.8513646,22.4,14.3,1862
0,0,0,0,1,0,54744,9,-1.2551895,36.7822034,-1.2956171,36.7888097,23.211889978889854,14.3,2984
1,0,0,0,0,0,38919,1,-1.2584143,36.8048002,-1.2597529,36.806629,24.6,14.3,275
0,0,0,0,1,0,52830,9,-1.2551895,36.7822034,-1.2955334,36.7742857,31,14.3,990
0,0,0,0,1,0,57084,14,-1.1992502,36.8294932,-1.255392,36.792539,27.6,14.3,1566
0,1,0,0,0,0,31134,4,-1.2836583,36.7886014,-1.2913246,36.8019522,21.3,14.3,255
1,0,0,0,0,0,53337,12,-1.2534301,36.8000983,-1.2283403,36.8822756,23.211889978889854,14.3,1452
0,1,0,0,0,0,54335,5,-1.2890715,36.8157588,-1.2637057,36.80517,24.8,14.3,1437
0,1,0,0,0,0,46893,15,-1.2551895,36.7822034,-1.2283403,36.8822756,23.211889978889854,14.3,1011
0,0,1,0,0,0,39812,9,-1.2929747,36.7646358,-1.2546732,36.8086796,23.211889978889854,14.3,723
0,0,0,1,0,0,53143,8,-1.270766,36.810988,-1.3228162,36.8226414,22.6,14.3,1150
1,0,0,0,0,0,37118,9,-1.2551895,36.7822034,-1.3084469,36.8263054,19.2,14.3,1157
0,1,0,0,0,0,45911,20,-1.2963097,36.7688221,-1.3123562,36.9157558,21.1,14.3,2381
0,1,0,0,0,0,53770,5,-1.273056,36.811298,-1.2950408,36.8098172,23.8,14.3,951
0,1,0,0,0,0,35960,7,-1.2551895,36.7822034,-1.2545163,36.8243717,16.7,14.3,1146
0,0,0,1,0,0,61736,16,-1.2508229,36.7895263,-1.2434951,36.6760986,23.5,14.3,1986
0,1,0,0,0,0,42742,6,-1.2571472,36.7950633,-1.2967702,36.8040381,23.3,14.3,618
0,0,1,0,0,0,37133,7,-1.2535486,36.7933541,-1.271337,36.786712,19.1,14.3,1352
1,0,0,0,0,0,56233,7,-1.304735,36.7846054,-1.2736095,36.8011282,23.211889978889854,14.3,994
0,0,0,0,1,0,48326,8,-1.2551895,36.7822034,-1.2854174,36.7951152,26.8,14.3,777
1,0,0,0,0,0,46138,4,-1.266837,36.799249,-1.2628473,36.781805,25.5,14.3,604
1,0,0,0,0,0,46010,3,-1.304033,36.7848695,-1.3026036,36.7934877,22.5,14.3,484
0,0,1,0,0,0,36032,16,-1.2913642,36.8710819,-1.2962487,36.7772971,21.4,14.3,2095
0,0,1,0,0,0,40855,13,-1.2638185,36.7930057,-1.3228003,36.8306435,22.6,14.3,1335
0,0,1,0,0,0,57830,8,-1.272828,36.816608,-1.303596,36.778378,26.9,14.3,912
0,1,0,0,0,0,30245,5,-1.2638185,36.7930057,-1.282937,36.7816984,23.211889978889854,14.3,1038
0,0,0,1,0,0,39757,21,-1.2963097,36.7688221,-1.3160977,36.9131642,20.2,14.3,2475
0,0,1,0,0,0,64290,3,-1.2584143,36.8048002,-1.2551895,36.7822034,22.4,14.3,394
0,0,0,1,0,0,36849,5,-1.2650027,36.8126242,-1.2906618,36.8131222,19.8,14.3,1371
0,0,0,1,0,0,47052,8,-1.272639,36.794723,-1.2698168,36.7421898,26.5,14.3,784
1,0,0,0,0,0,39297,7,-1.2936611,36.8260953,-1.2594474,36.8089122,18.6,14.3,1397
0,0,0,0,1,0,73110,4,-1.2913246,36.8019522,-1.277783,36.7816464,18.1,14.3,829
0,0,0,1,0,0,57496,4,-1.2733047,36.8109744,-1.2598849,36.8219979,25.9,14.3,392
0,1,0,0,0,0,34366,3,-1.2608993,36.799246,-1.2558951,36.78602,23.211889978889854,14.3,383
0,0,1,0,0,0,38509,13,-1.3169591,36.7000029,-1.2962832,36.7849683,22,14.3,2028
0,0,0,1,0,0,43820,5,-1.2642903,36.8002137,-1.2846026,36.8219425,22.1,14.3,3617
0,0,0,1,0,0,53588,4,-1.2904753,36.8144721,-1.2668815,36.8017244,26.6,14.3,1108
1,0,0,0,0,0,33770,9,-1.272639,36.794723,-1.302088,36.831162,21.8,14.3,971
0,0,0,0,1,0,55518,14,-1.3060302,36.7665044,-1.2579304,36.8019667,21.4,14.3,1876
0,0,0,0,0,1,42793,29,-1.207546,36.7913976,-1.3091733,36.74081,25,14.3,3413
0,0,1,0,0,0,35683,7,-1.2760915,36.8081029,-1.2761408,36.7710839,16.9,14.3,1110
1,0,0,0,0,0,53627,17,-1.2963097,36.7688221,-1.2300082,36.8867427,30.6,14.3,1652
0,0,1,0,0,0,43887,10,-1.2733311,36.8133602,-1.275442,36.7660207,19.3,14.3,1773
0,0,0,1,0,0,48758,8,-1.2915484,36.8297516,-1.2551895,36.7822034,22.5,14.3,1779
0,0,0,1,0,0,37256,18,-1.255956,36.789867,-1.2198413,36.9054958,18.4,14.3,2621
0,0,0,0,1,0,32518,14,-1.2844665,36.7866113,-1.2296416,36.8422602,23.211889978889854,14.3,1996
0,0,0,1,0,0,43295,8,-1.2661959,36.807544,-1.3016653,36.8323628,23.211889978889854,14.3,1217
0,0,1,0,0,0,61675,11,-1.2326041,36.8009029,-1.2086859,36.859699,26,14.3,1637
0,1,0,0,0,0,59373,8,-1.2857671,36.7875614,-1.2571472,36.7950633,22.3,14.3,697
0,0,0,0,0,1,44040,4,-1.2924639,36.7795798,-1.3090343,36.7662134,24.3,14.3,1280
1,0,0,0,0,0,63662,5,-1.2551895,36.7822034,-1.2808188,36.8100137,18.9,14.3,678
0,1,0,0,0,0,50111,7,-1.2861765,36.8209086,-1.2551895,36.7822034,23.211889978889854,14.3,2084
0,1,0,0,0,0,30384,10,-1.2551895,36.7822034,-1.2973682,36.7859878,23.211889978889854,14.3,1889
0,0,1,0,0,0,58074,5,-1.3270716,36.8406371,-1.3231725,36.8640177,23.211889978889854,14.3,594
0,0,0,0,1,0,59188,5,-1.2551895,36.7822034,-1.2764073,36.7952112,23.211889978889854,14.3,556
0,1,0,0,0,0,39457,4,-1.2551895,36.7822034,-1.2690013,36.8092872,23.211889978889854,14.3,573
0,0,0,1,0,0,46256,14,-1.307376,36.813404,-1.2698168,36.7421898,20.4,14.1,2921
0,0,0,1,0,0,49265,10,-1.2765736,36.8513646,-1.255956,36.789867,21.8,14.1,3568
0,0,0,0,1,0,38192,10,-1.2996533,36.8292629,-1.2991441,36.7528804,28.6,14.1,1699
0,0,1,0,0,0,37445,11,-1.2765736,36.8513646,-1.2571472,36.7950633,18.6,14.1,3728
0,0,1,0,0,0,63901,18,-1.3103985,36.9114173,-1.2601,36.796528,23.211889978889854,14.1,2998
0,0,0,0,0,1,39743,14,-1.2927792,36.9053492,-1.2156006,36.8916865,23.211889978889854,14.1,2616
1,0,0,0,0,0,48866,9,-1.2553615,36.7895376,-1.2945179,36.7685349,22.6,14.1,826
1,0,0,0,0,0,40709,11,-1.2156006,36.8916865,-1.2765736,36.8513646,20.8,14.1,1072
1,0,0,0,0,0,42372,7,-1.2962832,36.7849683,-1.300921,36.828195,24.4,14.1,1279
1,0,0,0,0,0,55402,23,-1.3415373,36.7295377,-1.2344774,36.7553163,23,14.1,3530
0,1,0,0,0,0,43742,11,-1.2524916,36.8656196,-1.2642903,36.8002137,26.4,14.1,1620
0,1,0,0,0,0,43382,14,-1.2956951,36.8129242,-1.2156006,36.8916865,19,14.1,1170
0,0,0,1,0,0,62924,12,-1.279395,36.825364,-1.2156006,36.8916865,23.211889978889854,14.1,1700
0,0,0,0,1,0,58877,20,-1.3168075,36.8626441,-1.2593592,36.7775322,21,14.1,2593
0,0,0,0,0,1,51183,11,-1.2696795,36.8640088,-1.3194988,36.7966681,28.1,14.1,1344
0,0,0,1,0,0,55391,13,-1.2156006,36.8916865,-1.207546,36.7913976,28.6,14.1,1468
0,0,0,1,0,0,58188,12,-1.300921,36.828195,-1.2332989,36.8130698,28.1,14.1,2740
0,0,0,0,1,0,40591,19,-1.3053865,36.8917332,-1.2894847,36.7556088,24.6,14.1,3269
1,0,0,0,0,0,44550,10,-1.3396256,36.8863135,-1.3382057,36.8944104,20.3,14.1,302
1,0,0,0,0,0,45860,15,-1.2283403,36.8822756,-1.2571472,36.7950633,21.4,14.1,1426
0,0,0,0,1,0,37599,9,-1.2859912,36.8756811,-1.290894,36.822971,23.211889978889854,14.1,1303
0,1,0,0,0,0,40176,14,-1.2839322,36.8292426,-1.3116423,36.9008384,19.3,14.1,1549
0,0,0,0,0,1,43671,22,-1.3257893,36.8940194,-1.2224213,36.8165253,21.1,14.1,2164
0,0,1,0,0,0,37183,19,-1.2844303,36.8781656,-1.2046777,36.8568687,17.5,14.1,3360
1,0,0,0,0,0,57526,10,-1.304969,36.846623,-1.2963097,36.7688221,21.5,14,1335
0,0,0,0,1,0,46845,17,-1.2889751,36.8154048,-1.3610501,36.7520889,21,14,1080
0,0,0,1,0,0,43455,9,-1.2810586,36.8838294,-1.2297202,36.8819507,14.7,14,1250
0,0,0,0,1,0,35562,6,-1.2584143,36.8048002,-1.290894,36.822971,15.6,14,1190
0,0,0,1,0,0,45970,13,-1.3007534,36.7964576,-1.3413428,36.7022135,20.1,14,2190
0,0,0,1,0,0,36470,12,-1.3234104,36.7989459,-1.2733546,36.7696069,16,14,971
0,0,1,0,0,0,41828,7,-1.3182646,36.8213128,-1.2977387,36.8031447,18.7,14,1018
0,0,0,1,0,0,57651,5,-1.299813,36.7871392,-1.2764851,36.8007126,20.9,14,816
0,1,0,0,0,0,35285,7,-1.2923116,36.7916244,-1.302088,36.831162,16.6,14,469
0,1,0,0,0,0,57805,12,-1.3465623,36.7677838,-1.2791224,36.8306878,24.1,14,1512
0,0,1,0,0,0,40345,5,-1.3066143,36.8161046,-1.2913246,36.8019522,22.8,14,376
1,0,0,0,0,0,32355,13,-1.277783,36.7816464,-1.3083777,36.8590077,16.6,14,1320
0,0,0,0,1,0,52044,7,-1.3321038,36.8012564,-1.2887816,36.8088885,20,14,806
1,0,0,0,0,0,32458,14,-1.3255736,36.7275277,-1.2883346,36.8148489,15,14,1322
0,1,0,0,0,0,39814,5,-1.304033,36.7848695,-1.2884997,36.8183895,21.3,14,651
1,0,0,0,0,0,54368,8,-1.2696183,36.8021778,-1.31522,36.837006,21.5,14,863
1,0,0,0,0,0,46993,14,-1.312261,36.794658,-1.22966,36.84401,23.9,14,1307
0,1,0,0,0,0,42601,5,-1.3004062,36.829741,-1.3215394,36.836621,21.3,14,539
0,0,0,0,1,0,44557,6,-1.2998552,36.8187077,-1.2781391,36.8267148,19.1,14,1236
0,1,0,0,0,0,34822,4,-1.2848376,36.8027622,-1.303306,36.7899884,15.6,14,424
0,0,0,0,0,1,41415,6,-1.2971834,36.8295073,-1.276245,36.8363293,20.9,14,615
1,0,0,0,0,0,39409,10,-1.2789537,36.8286392,-1.2833608,36.7577466,17,14,1295
0,0,0,0,1,0,49243,7,-1.3014461,36.7661381,-1.2902869,36.8085396,20.3,14,936
0,0,0,0,0,1,34047,12,-1.3223068,36.7929881,-1.2891901,36.7620012,15.6,14,974
1,0,0,0,0,0,43567,6,-1.3009926,36.8208532,-1.3229541,36.8312466,20.6,14,1318
1,0,0,0,0,0,42299,6,-1.2551895,36.7822034,-1.2687962,36.825707,17.3,14,831
0,0,1,0,0,0,45303,6,-1.2860203,36.7832538,-1.2934657,36.8212737,18.4,14,1142
0,0,0,1,0,0,35854,34,-1.3025043,36.7535329,-1.3886344,36.9372718,15.6,14,2473
1,0,0,0,0,0,53266,15,-1.28878,36.8168312,-1.2143387,36.7914548,23.1,14,1059
0,1,0,0,0,0,60871,2,-1.302222,36.75873,-1.296797,36.7764525,20.9,14,1317
1,0,0,0,0,0,32653,18,-1.3339943,36.7263409,-1.321181,36.83695,14,14,1269
0,0,0,0,1,0,35876,8,-1.3004062,36.829741,-1.2638185,36.7930057,20.3,12.5,1214
1,0,0,0,0,0,57527,12,-1.2752846,36.8027022,-1.2049641,36.8173887,23,12.5,1474
1,0,0,0,0,0,39888,11,-1.3167113,36.8301563,-1.2638185,36.7930057,23.211889978889854,12.5,1683
1,0,0,0,0,0,53437,12,-1.3302996,36.8707935,-1.262492,36.8038837,23.2,12.5,1277
0,0,0,0,1,0,60554,20,-1.329449,36.890451,-1.275442,36.7660207,23.5,12.5,3889
0,0,0,0,0,1,50541,6,-1.2689785,36.8082713,-1.2705887,36.8292101,21.6,12.5,1129
1,0,0,0,0,0,52808,4,-1.3167113,36.8301563,-1.3004062,36.829741,30.1,12.5,389
0,1,0,0,0,0,38047,18,-1.3189252,36.8617269,-1.2856319,36.7672998,24.4,12.5,2280
1,0,0,0,0,0,35105,8,-1.2885029,36.825605,-1.2975066,36.7689423,18,12.5,1385
0,0,1,0,0,0,40231,14,-1.32189,36.8589727,-1.2907854,36.7774108,26.2,12.5,1781
1,0,0,0,0,0,47558,15,-1.3263105,36.8622904,-1.2826972,36.9702813,23.2,12.5,1186
1,0,0,0,0,0,51245,13,-1.2571472,36.7950633,-1.2343236,36.8861,28.9,12.5,1349
0,1,0,0,0,0,56509,3,-1.2551895,36.7822034,-1.270212,36.8037249,22.7,12.5,1886
1,0,0,0,0,0,46016,19,-1.2551895,36.7822034,-1.32943,36.894243,23.211889978889854,12.5,2639
0,0,0,0,1,0,46551,7,-1.300921,36.828195,-1.2599563,36.7993439,23.211889978889854,12.5,1059
0,1,0,0,0,0,52081,13,-1.3278522,36.8711134,-1.2629666,36.8068369,22.6,12.5,1508
1,0,0,0,0,0,56348,6,-1.2571472,36.7950633,-1.2989287,36.8163082,28.1,12.5,1133
1,0,0,0,0,0,35378,18,-1.300921,36.828195,-1.177202,36.8351183,18.2,12.5,1936
0,0,0,0,0,1,54275,15,-1.2836583,36.7886014,-1.2285835,36.8826468,30.9,12.5,2105
0,0,0,1,0,0,55071,3,-1.2551895,36.7822034,-1.263453,36.7955612,31.3,12.5,839
0,0,1,0,0,0,56283,6,-1.3007714,36.8001722,-1.2707179,36.7979713,29,12.5,962
0,0,0,0,0,1,38126,8,-1.273056,36.811298,-1.2949439,36.7604214,25.9,12.5,1497
0,0,0,1,0,0,39532,14,-1.3250048,36.8697188,-1.2613768,36.8019418,23.211889978889854,12.5,1637
0,0,1,0,0,0,49796,8,-1.2584143,36.8048002,-1.2765736,36.8513646,23.211889978889854,12.5,1174
0,1,0,0,0,0,44251,14,-1.2551895,36.7822034,-1.2402455,36.8791753,23.8,12.5,1276
0,0,0,0,1,0,38253,16,-1.3189252,36.8617269,-1.2856319,36.7672998,21.9,12.5,2859
0,0,0,0,1,0,58039,10,-1.3081376,36.8329772,-1.2602337,36.7990548,23.211889978889854,12.5,1396
1,0,0,0,0,0,37132,15,-1.3323107,36.8692616,-1.2613768,36.8019418,18.9,12.5,2703
0,0,0,0,1,0,40479,17,-1.2551895,36.7822034,-1.2977643,36.8844591,28.3,12.5,2944
0,1,0,0,0,0,43733,11,-1.3024388,36.859699,-1.2594474,36.8089122,21.1,12.5,2933
0,0,0,0,1,0,54699,11,-1.2583017,36.8023526,-1.3108386,36.7555239,27.5,12.5,1990
0,0,0,0,1,0,42940,9,-1.3210189,36.8410551,-1.3044764,36.8843623,23.211889978889854,12.5,1412
0,0,0,1,0,0,51551,7,-1.3167113,36.8301563,-1.3083266,36.8494756,26.5,12.5,743
0,0,0,1,0,0,40988,13,-1.3352545,36.8659639,-1.2942,36.7777614,23.211889978889854,12.5,1221
0,0,0,0,0,1,38506,14,-1.3167113,36.8301563,-1.306378,36.7519845,26.5,12.5,3706
1,0,0,0,0,0,46717,19,-1.331619,36.847976,-1.3188359,36.7038526,20.6,12.5,2479
1,0,0,0,0,0,56308,6,-1.2985749,36.8088,-1.2697893,36.8124106,27.9,13.7,524
0,0,0,1,0,0,59974,7,-1.2867454,36.8259017,-1.2560455,36.7800867,19.5,13.7,1146
1,0,0,0,0,0,46691,20,-1.319613,36.711055,-1.2867454,36.8259017,24.5,13.7,3142
0,0,1,0,0,0,40575,17,-1.2902869,36.8085396,-1.3700383,36.9190174,24.5,13.7,3849
0,0,0,1,0,0,49487,6,-1.2584143,36.8048002,-1.2880129,36.8308097,23.211889978889854,13.7,905
0,0,0,0,1,0,49427,6,-1.316961,36.820337,-1.2966323,36.7875842,23.9,13.7,878
0,0,0,1,0,0,59377,14,-1.2825804,36.8775087,-1.2546732,36.8086796,22.7,13.7,3165
1,0,0,0,0,0,37183,7,-1.225322,36.80855,-1.2584143,36.8048002,18.4,13.7,760
0,0,1,0,0,0,45628,5,-1.2551895,36.7822034,-1.270721,36.786231,27.4,13.7,607
0,0,0,1,0,0,44685,16,-1.2584143,36.8048002,-1.216682,36.9085778,23.211889978889854,13.7,3910
0,0,0,1,0,0,49876,8,-1.2326041,36.8009029,-1.2527958,36.8003131,28.2,13.7,804
1,0,0,0,0,0,39175,10,-1.2862033,36.8152966,-1.3211235,36.7765164,23.211889978889854,13.7,1560
1,0,0,0,0,0,62734,9,-1.2551895,36.7822034,-1.2917868,36.7872675,17.8,13.7,900
0,0,0,0,1,0,42144,11,-1.2551895,36.7822034,-1.3034451,36.7523126,26.2,13.7,1478
0,0,0,1,0,0,51659,7,-1.2571472,36.7950633,-1.3047132,36.8089553,23.211889978889854,13.7,1606
0,0,0,0,0,1,38177,4,-1.2836583,36.7886014,-1.2899256,36.815551,23.6,13.7,472
1,0,0,0,0,0,58512,8,-1.290059,36.7703475,-1.2861765,36.8209086,24.7,13.7,2107
0,0,0,1,0,0,45169,9,-1.3012008,36.764868,-1.2813012,36.8323962,23.211889978889854,13.7,1183
0,0,0,0,1,0,54143,8,-1.2551895,36.7822034,-1.2824911,36.8218042,27.1,13.7,1551
0,0,1,0,0,0,54300,4,-1.2285835,36.8826468,-1.2156006,36.8916865,24.4,13.7,583
0,1,0,0,0,0,61680,18,-1.273056,36.811298,-1.3557944,36.7471367,28.6,13.7,1887
0,0,1,0,0,0,51414,8,-1.2551895,36.7822034,-1.2862436,36.791017,28.3,13.7,995
0,0,0,1,0,0,53751,12,-1.2551895,36.7822034,-1.3223238,36.8320056,26.2,13.7,1781
0,1,0,0,0,0,49774,11,-1.303596,36.778378,-1.2600926,36.8088685,22.1,13.7,1296
0,0,0,0,1,0,44756,7,-1.28878,36.8168312,-1.2551895,36.7822034,23.9,13.7,968
0,0,1,0,0,0,62111,7,-1.2536275,36.7987932,-1.2921463,36.8029626,27.3,0,978
1,0,0,0,0,0,42992,2,-1.304735,36.7846054,-1.295908,36.791433,23.211889978889854,14.4,674
0,1,0,0,0,0,40001,8,-1.2571472,36.7950633,-1.3055447,36.82332,23.211889978889854,13.7,1168
0,0,0,0,1,0,52987,8,-1.2551895,36.7822034,-1.2904016,36.8226303,23.211889978889854,13.7,1291
0,0,0,0,1,0,57471,8,-1.2571472,36.7950633,-1.3138211,36.8257935,23.211889978889854,13.7,2284
1,0,0,0,0,0,50759,18,-1.317549,36.8981014,-1.2871136,36.785507,23.211889978889854,13.7,2047
0,0,1,0,0,0,38491,5,-1.2608993,36.799246,-1.2795796,36.819062,26.1,13.7,1176
0,0,0,1,0,0,49624,6,-1.2890715,36.8157588,-1.2645318,36.7981775,23.211889978889854,13.7,484
0,0,0,0,1,0,52991,6,-1.2551895,36.7822034,-1.2811505,36.8145398,23.211889978889854,13.7,858
0,0,0,0,1,0,37513,11,-1.225322,36.80855,-1.279395,36.825364,19.9,13.7,2184
0,0,1,0,0,0,41842,9,-1.3040812,36.7924217,-1.2642903,36.8002137,22.6,13.7,1147
0,1,0,0,0,0,45208,9,-1.2891922,36.825189,-1.3014461,36.7661381,19.8,13.7,1709
1,0,0,0,0,0,55002,6,-1.2571472,36.7950633,-1.2985749,36.8088,23.211889978889854,13.7,811
0,1,0,0,0,0,42796,4,-1.2963097,36.7688221,-1.2764692,36.7580111,18.3,13.7,1675
0,0,0,0,1,0,48937,7,-1.2326041,36.8009029,-1.26071,36.8206332,28.7,13.7,1122
0,1,0,0,0,0,51387,14,-1.3077869,36.8443207,-1.2991441,36.7528804,25.1,14.2,1847
0,0,0,0,1,0,39971,29,-1.3244885,36.897792,-1.1404395,36.9668024,23.5,14.2,3155
1,0,0,0,0,0,42878,13,-1.290641,36.812941,-1.2611078,36.750701,23,14.2,1472
0,1,0,0,0,0,59833,4,-1.2571472,36.7950633,-1.2890399,36.8164942,23.5,14.2,941
0,0,0,0,1,0,61026,10,-1.3014461,36.7661381,-1.2527958,36.8003131,21.8,14.2,1890
1,0,0,0,0,0,43724,22,-1.2551895,36.7822034,-1.3562374,36.9042954,24.5,14.2,2753
0,0,0,0,1,0,34885,8,-1.3004062,36.829741,-1.2574219,36.792707299999996,20.1,14.2,990
1,0,0,0,0,0,37326,4,-1.3167113,36.8301563,-1.3004062,36.829741,23.9,14.2,454
0,0,0,1,0,0,57165,10,-1.3207146,36.8305771,-1.2810586,36.8838294,25,14.2,1978
0,0,0,1,0,0,46571,5,-1.2906618,36.8131222,-1.2650027,36.8126242,22.2,14.2,1336
0,0,0,0,1,0,38361,17,-1.3472066,36.7692638,-1.2571472,36.7950633,24.1,14.2,2796
0,0,0,1,0,0,58145,8,-1.2551895,36.7822034,-1.295156,36.8094306,27.6,14.2,1382
0,0,0,1,0,0,55220,7,-1.2813012,36.8323962,-1.3197072,36.8160354,23.211889978889854,13.5,2603
0,0,0,0,1,0,46402,2,-1.3014461,36.7661381,-1.2963097,36.7688221,21.6,13.5,1374
0,0,1,0,0,0,37608,6,-1.3004062,36.829741,-1.3267168,36.8050359,18,13.5,1789
0,0,0,0,1,0,47206,2,-1.2969741,36.7856612,-1.3039706,36.7688174,23.211889978889854,11.1,301
0,0,0,0,1,0,51586,17,-1.2615888,36.7928732,-1.2491258,36.6894253,23.211889978889854,11.1,3211
0,0,0,0,0,1,56058,5,-1.2628473,36.781805,-1.2600926,36.8088685,23.211889978889854,11.1,610
0,0,0,1,0,0,39519,10,-1.2551895,36.7822034,-1.2287282,36.8115304,21.7,13.7,4020
0,1,0,0,0,0,58921,15,-1.344446,36.756597,-1.265715,36.823815,22.4,13.7,1993
0,0,1,0,0,0,49580,7,-1.207546,36.7913976,-1.225322,36.80855,28.1,13.7,656
1,0,0,0,0,0,61119,14,-1.303637,36.8161168,-1.3204931,36.7043102,23.3,13.7,1775
0,0,1,0,0,0,50474,14,-1.1997066,36.7739715,-1.2715686,36.8023526,26.9,13.7,1975
0,0,1,0,0,0,68035,8,-1.2268871,36.8073946,-1.2591019,36.800577,23.7,13.7,1048
0,0,0,1,0,0,57509,9,-1.316961,36.820337,-1.25454,36.83922,20.9,13.7,1349
0,0,1,0,0,0,52143,10,-1.2991441,36.7528804,-1.2574219,36.792707299999996,25.6,13.7,1055
0,0,1,0,0,0,56621,12,-1.2427291,36.7821206,-1.300921,36.828195,28.2,13.7,1132
0,0,0,0,0,1,37170,8,-1.2268871,36.8073946,-1.2591019,36.800577,19.1,13.7,1199
0,0,1,0,0,0,38253,6,-1.307143,36.825009,-1.265715,36.823815,24.7,13.8,817
0,0,1,0,0,0,34608,9,-1.2638185,36.7930057,-1.3004062,36.829741,23.211889978889854,13.8,1044
0,1,0,0,0,0,34682,2,-1.2584143,36.8048002,-1.268885,36.805758,16.4,13.8,1791
1,0,0,0,0,0,32924,7,-1.2595422,36.7871178,-1.2898747,36.7661248,20.9,13.8,574
0,0,1,0,0,0,42516,8,-1.3004062,36.829741,-1.2638185,36.7930057,27.9,13.8,1398
1,0,0,0,0,0,53744,3,-1.2595422,36.7871178,-1.255956,36.772901,28.8,13.8,193
0,1,0,0,0,0,53683,8,-1.3244885,36.897792,-1.3263105,36.8622904,30.9,13.8,1424
1,0,0,0,0,0,33703,11,-1.306378,36.7519845,-1.2996533,36.8292629,19.3,13.8,1665
1,0,0,0,0,0,54254,8,-1.3332749,36.8708147,-1.3052491,36.8223899,25.4,13.8,1049
0,0,1,0,0,0,36310,6,-1.3173869,36.8112044,-1.285382,36.8162878,21.5,13.8,1206
0,0,0,1,0,0,60370,5,-1.2615888,36.7928732,-1.2763916,36.8246826,23.6,13.8,1784
0,0,1,0,0,0,37684,8,-1.3004062,36.829741,-1.2638185,36.7930057,23.211889978889854,13.8,654
0,0,0,0,0,1,39632,18,-1.300921,36.828195,-1.177202,36.8351183,24.8,13.8,3162
1,0,0,0,0,0,42398,5,-1.2628473,36.781805,-1.2600926,36.8088685,18.5,13.8,371
0,1,0,0,0,0,46447,14,-1.2287282,36.8115304,-1.304735,36.7846054,23.4,13.8,2668
0,1,0,0,0,0,32282,9,-1.2551895,36.7822034,-1.2959783,36.7860021,23.211889978889854,13.8,1248
